4,101,54,7,1
4,101,55,7,1
4,101,56,7,1
4,101,57,7,1
4,101,58,7,1
4,101,59,7,1
4,101,60,7,1
4,101,61,7,1
4,101,62,7,1
4,101,63,7,1
4,101,64,7,1
water,87,54,48,1
water,87,55,48,1
water,87,56,48,1
water,87,57,48,1
water,87,58,48,1
water,87,59,48,1
water,87,60,48,1
water,87,61,48,1
water,87,62,48,1
water,87,63,48,1
water,88,54,48,1
water,88,55,48,1
water,88,56,48,1
water,88,57,48,1
water,88,58,48,1
water,88,59,48,1
water,88,60,48,1
water,88,61,48,1
water,88,62,48,1
water,88,63,48,1
water,89,54,48,1
water,89,55,48,1
water,89,56,48,1
water,89,57,48,1
water,89,58,48,1
water,89,59,48,1
water,89,60,48,1
water,89,61,48,1
water,89,62,48,1
water,89,63,48,1
water,90,54,48,1
water,90,55,48,1
water,90,56,48,1
water,90,57,48,1
water,90,58,48,1
water,90,59,48,1
water,90,60,48,1
water,90,61,48,1
water,90,62,48,1
water,90,63,48,1
water,91,54,48,1
water,91,55,48,1
water,91,56,48,1
water,91,57,48,1
water,91,58,48,1
water,91,59,48,1
water,91,60,48,1
water,91,61,48,1
water,91,62,48,1
water,91,63,48,1
water,92,54,48,1
water,92,55,48,1
water,92,56,48,1
water,92,57,48,1
water,92,58,48,1
water,92,59,48,1
water,92,60,48,1
water,92,61,48,1
water,92,62,48,1
water,92,63,48,1
water,93,54,48,1
water,93,55,48,1
water,93,56,48,1
water,93,57,48,1
water,93,58,48,1
water,93,59,48,1
water,93,60,48,1
water,93,61,48,1
water,93,62,48,1
water,93,63,48,1
water,94,54,48,1
water,94,55,48,1
water,94,56,48,1
water,94,57,48,1
water,94,58,48,1
water,94,59,48,1
water,94,60,48,1
water,94,61,48,1
water,94,62,48,1
water,94,63,48,1
water,95,54,48,1
water,95,55,48,1
water,95,56,48,1
water,95,57,48,1
water,95,58,48,1
water,95,59,48,1
water,95,60,48,1
water,95,61,48,1
water,95,62,48,1
water,95,63,48,1
water,96,54,48,1
water,96,55,48,1
water,96,56,48,1
water,96,57,48,1
water,96,58,48,1
water,96,59,48,1
water,96,60,48,1
water,96,61,48,1
water,96,62,48,1
water,96,63,48,1
water,96,64,48,1
water,97,54,48,1
water,97,55,48,1
water,97,56,48,1
water,97,57,48,1
water,97,58,48,1
water,97,59,48,1
water,97,60,48,1
water,97,61,48,1
water,97,62,48,1
water,97,63,48,1
water,97,64,48,1
water,98,54,48,1
water,98,55,48,1
water,98,56,48,1
water,98,57,48,1
water,98,58,48,1
water,98,59,48,1
water,98,60,48,1
water,98,61,48,1
water,98,62,48,1
water,98,63,48,1
water,98,64,48,1
water,99,54,48,1
water,99,55,48,1
water,99,56,48,1
water,99,57,48,1
water,99,58,48,1
water,99,59,48,1
water,99,60,48,1
water,99,61,48,1
water,99,62,48,1
water,99,63,48,1
water,99,64,48,1
water,100,54,48,1
water,100,55,48,1
water,100,56,48,1
water,100,57,48,1
water,100,58,48,1
water,100,59,48,1
water,100,60,48,1
water,100,61,48,1
water,100,62,48,1
water,100,63,48,1
water,100,64,48,1
2,86,54,7,1
2,86,55,7,1
2,86,56,7,1
2,86,57,7,1
2,86,58,7,1
2,86,59,7,1
2,86,60,7,1
2,86,61,7,1
2,86,62,7,1
2,86,63,7,1
0,86,64,2,1
5,94,64,2,1
4,101,65,7,1
4,101,66,7,1
4,101,67,7,1
5,92,68,2,1
5,93,68,2,1
5,94,68,2,1
5,95,68,2,1
5,96,68,2,1
5,97,68,2,1
5,98,68,2,1
5,99,68,2,1
5,100,68,2,1
4,101,69,7,1
4,101,70,7,1
1,91,71,2,1
1,92,71,2,1
1,93,71,2,1
1,94,71,2,1
1,95,71,2,1
1,96,71,2,1
1,97,71,2,1
1,98,71,2,1
1,99,71,2,1
1,100,71,2,1
5,87,64,2,1
5,88,64,2,1
5,89,64,2,1
5,90,64,2,1
5,91,64,2,1
5,92,64,2,1
5,93,64,2,1
5,90,71,2,1
5,95,64,2,1
4,101,72,7,1
4,101,73,7,1
4,101,74,7,1
4,101,75,7,1
2,86,72,7,1
2,86,73,7,1
2,86,74,7,1
2,86,75,7,1
2,86,65,7,1
2,86,66,7,1
2,86,67,7,1
2,86,68,7,1
2,86,69,7,1
2,86,70,7,1
2,86,71,7,1
0,101,68,2,1
0,101,71,2,1
water,87,65,48,1
water,87,66,48,1
water,87,67,48,1
water,88,65,48,1
water,88,66,48,1
water,88,67,48,1
water,89,65,48,1
water,89,66,48,1
