3,278,79,12,1
3,279,79,12,1
3,280,79,12,1
3,281,79,12,1
3,282,79,12,1
3,283,79,12,1
3,284,79,12,1
3,285,79,12,1
3,286,79,12,1
3,287,79,12,1
3,288,79,12,1
3,289,79,12,1
3,290,79,12,1
3,291,79,12,1
3,292,79,12,1
3,293,79,12,1
0,278,78,7,1
0,279,78,7,1
0,280,78,7,1
0,281,78,7,1
0,282,78,7,1
0,283,78,7,1
0,284,78,7,1
0,285,78,7,1
0,286,78,7,1
0,287,78,7,1
0,288,78,7,1
0,289,78,7,1
0,290,78,7,1
0,291,78,7,1
0,292,78,7,1
0,293,78,7,1
1,278,84,2,1
1,279,84,2,1
1,280,84,2,1
1,281,84,2,1
1,282,84,2,1
1,283,84,2,1
1,284,84,2,1
1,285,84,2,1
1,286,84,2,1
1,287,84,2,1
1,288,84,2,1
1,289,84,2,1
1,290,84,2,1
1,291,84,2,1
1,292,84,2,1
1,293,84,2,1
0,278,85,7,1
0,279,85,7,1
0,280,85,7,1
0,281,85,7,1
0,282,85,7,1
0,283,85,7,1
0,284,85,7,1
0,285,85,7,1
0,286,85,7,1
0,287,85,7,1
0,288,85,7,1
0,289,85,7,1
0,290,85,7,1
0,291,85,7,1
0,292,85,7,1
0,293,85,7,1
0,276,79,25,1
0,277,79,25,1
0,275,79,24,1
0,276,78,21,1
0,277,78,22,1
0,277,77,18,1
0,276,77,17,1
0,275,77,20,1
0,275,78,20,1
0,275,76,20,1
0,276,76,26,1
0,277,76,26,1
0,277,84,3,1
0,276,84,2,1
0,272,84,2,1
0,273,84,2,1
0,274,84,2,1
0,275,84,2,1
0,276,85,12,1
0,276,86,12,1
0,276,87,12,1
0,276,88,12,1
0,276,89,12,1
0,276,90,12,1
0,276,91,12,1
0,276,92,12,1
0,277,85,10,1
0,277,86,10,1
0,277,87,10,1
0,277,88,10,1
0,277,89,10,1
0,277,90,10,1
0,277,91,10,1
0,277,92,10,1
0,271,81,10,1
0,271,82,10,1
0,271,83,10,1
0,271,84,10,1
0,271,80,5,1
3,294,79,11,1
1,294,84,3,1
0,294,76,10,1
0,294,77,10,1
0,294,78,10,1
0,294,85,10,1
0,294,86,10,1
0,294,87,10,1
0,294,88,10,1
0,294,89,10,1
0,294,90,10,1
0,294,91,10,1
0,294,92,10,1
0,295,88,2,1
0,296,88,2,1
0,295,89,12,1
0,295,90,12,1
0,295,91,12,1
0,295,92,12,1
0,296,89,12,1
0,296,90,12,1
0,296,91,12,1
0,296,92,12,1
0,297,89,10,1
0,297,90,10,1
0,297,91,10,1
0,297,92,10,1
0,297,88,3,1
0,300,88,3,1
0,303,88,3,1
0,298,88,2,1
0,299,88,2,1
0,301,88,2,1
0,302,88,2,1
0,304,88,2,1
0,305,88,2,1
0,306,88,3,1
0,298,89,12,1
0,298,90,12,1
0,298,91,12,1
0,298,92,12,1
0,299,89,12,1
0,299,90,12,1
0,299,91,12,1
0,299,92,12,1
0,301,89,12,1
0,301,90,12,1
0,301,91,12,1
0,301,92,12,1
0,302,89,12,1
0,302,90,12,1
0,302,91,12,1
0,302,92,12,1
0,304,89,12,1
0,304,90,12,1
0,304,91,12,1
0,304,92,12,1
0,305,89,12,1
0,305,90,12,1
0,305,91,12,1
0,305,92,12,1
0,300,89,10,1
0,300,90,10,1
0,300,91,10,1
0,300,92,10,1
0,303,89,10,1
0,303,90,10,1
0,303,91,10,1
0,303,92,10,1
0,306,89,10,1
0,306,90,10,1
0,306,91,10,1
0,306,92,10,1
0,295,78,14,1
0,296,78,14,1
0,297,78,14,1
0,298,78,14,1
0,299,78,14,1
0,300,78,14,1
0,301,78,14,1
